doy,y_1917,y_1919,y_1921,y_1923,y_1925,y_1927,y_1929,y_1931,y_1933,y_1935,y_1937,y_1939,y_1941,y_1943,y_1945,y_1947,y_1949,y_1951,y_1953,y_1955,y_1957,y_1959,y_1961,y_1963,y_1965,y_1967,y_1969,y_1971,y_1973,y_1975,y_1977,y_1979,y_1981,y_1983,y_1985,y_1987,y_1989,y_1991,y_1993,y_1995,y_1997,y_1999,y_2001,y_2003,y_2005,y_2007,y_2009,y_2011,y_2013,y_2015
160,175,229,245,135,2685,163,1932,1697,1017,149,2112,2927,754,378,793,949,949,168,1789,336,1229,2692,1780,1850,2257,647,205,1672,1076,1178,1770,976,1049,1338,5717,2455,1776,2730,583,2320,1770,207,3853,961,360,1520,36,1824,2280,3342
161,221,501,1379,1504,2361,1784,2180,2786,2513,3073,139,4186,805,302,648,574,627,79,321,106,1089,2201,2779,2025,278,116,287,1157,461,2231,2829,4389,290,952,1721,2191,766,335,1498,588,2422,114,2849,546,143,1987,1501,3553,224,2352
162,242,355,1149,13,277,2853,2488,962,1232,2227,4781,1864,161,964,950,1065,1384,1860,444,2263,1112,58,182,1505,1506,559,351,1252,655,554,2243,5998,80,34,375,4994,963,278,582,1048,2830,84,2156,1893,1822,540,2386,3453,1652,88
163,90,197,52,2721,548,1,1708,4022,2894,1297,2757,10863,446,838,391,879,1426,1437,1107,52,616,1303,1322,611,2934,2256,356,727,2189,180,1209,940,636,731,692,193,3742,3838,1073,186,2054,1103,3279,2288,939,2879,1445,308,784,3270
164,134,428,674,747,1209,1963,1827,914,803,294,937,6268,407,241,668,891,2120,311,1060,911,381,932,902,3539,645,3388,1426,1220,1159,2494,2466,2486,1905,1286,3206,2787,180,6,2961,728,998,361,2194,343,1821,2647,2792,1806,176,5080
165,76,224,1211,1231,772,1396,1563,206,1359,1755,2628,5292,517,902,974,851,716,427,1409,1249,2559,1384,1826,341,2334,1119,477,149,34,895,2869,1544,945,276,3435,2812,1823,2689,1361,1756,582,805,399,3264,1079,245,751,51,305,379
166,89,186,170,1535,577,975,2508,1473,2200,1736,71,5436,16,879,217,66,364,1139,2740,23,88,2579,1104,471,1339,3458,1370,433,1712,711,1234,3431,847,508,4855,4409,3461,5045,1105,2328,1319,303,1244,1726,503,614,40,2562,1509,2657
167,139,440,955,1376,1718,2225,74,1035,1537,3196,1541,2427,98,901,778,461,692,148,644,1146,232,1365,2007,2759,1435,311,665,1963,1107,47,2443,5575,1098,1584,6977,1273,1603,2604,299,1022,2063,2338,774,1733,318,2317,46,785,515,1770
168,127,279,696,1288,941,1259,893,3334,3355,3323,1494,886,277,967,466,266,1998,1758,582,351,1981,128,376,3037,676,3705,1583,1755,1409,228,2066,6822,327,1888,4598,448,2030,1941,454,97,489,1913,121,506,105,1621,2060,3260,2082,683
169,61,54,743,2210,934,607,1478,2812,2098,3039,2572,1082,345,152,168,7,2238,439,2928,1119,1240,2451,1278,2382,784,2753,1623,831,1478,965,1512,7285,902,1222,332,663,557,3042,377,1259,1569,219,1842,299,408,537,1111,1899,504,2568
170,5,36,428,326,2114,3131,2024,1895,4340,2685,3281,4824,3,514,424,828,1457,979,728,1574,1760,2163,1807,2391,920,2201,113,150,1989,831,2302,6139,1881,904,794,3600,557,805,2583,636,2455,2179,1134,913,11,238,378,2358,337,3650
171,6,502,386,2533,1493,1798,3537,2184,1370,2743,3261,11139,298,614,282,692,1478,1955,1464,1943,289,861,1657,495,1769,1605,463,562,3984,2653,1404,8162,586,356,1806,2922,1216,2540,1492,130,2799,1134,3885,3583,1575,92,1947,2226,1005,2059
172,53,50,1003,99,900,643,2953,1630,715,3583,5646,7709,34,598,681,867,1031,1501,3157,1219,1767,1389,1637,0,2136,1523,980,1565,3728,1898,404,12683,219,1674,6795,4447,222,2780,2571,99,1285,517,2337,1526,1516,2735,497,807,515,6910
173,79,71,808,1934,1285,1342,234,2999,5711,2827,4720,5313,326,996,450,1328,604,1428,4110,688,168,2531,3746,742,3170,288,183,2185,4446,2304,534,11300,1550,2421,5356,3490,248,2901,1662,1671,2871,818,1147,1584,5174,3294,1425,1204,1167,6370
174,143,25,2532,2553,2198,1699,1184,4938,765,2585,10749,3755,722,557,922,1162,1083,2065,5669,1035,2170,2067,4101,2310,2856,2646,324,1725,4944,938,880,11490,1267,1370,454,634,1212,6280,1036,1670,4827,126,2091,2739,4520,3880,714,2163,63,8340
175,327,337,2444,1722,3773,2103,3196,4815,3682,4004,11156,8151,751,504,60,1477,1106,4593,4500,637,599,1812,6984,279,2729,1100,1232,5023,5977,677,723,9412,370,1356,4500,3426,880,5948,2516,482,3897,1299,1032,2306,4764,2800,1579,1535,837,6304
176,298,319,3243,412,3007,557,3879,8879,5019,3519,16579,5346,547,1075,278,1682,943,4713,7478,2065,701,2158,8190,1903,5934,3665,135,5311,4109,660,1704,13573,949,1747,4520,4800,878,6114,4703,1460,2574,964,3182,4350,6011,4273,1838,3976,1408,9106
177,385,13,4103,1998,4265,934,1821,11658,8614,3759,21836,7479,221,1336,469,2019,1035,4776,9675,3029,1361,2947,8820,1283,7195,351,1609,7455,6818,1263,1210,14422,279,2288,4702,5911,1125,8052,2929,1565,2118,2188,4066,3955,7155,4449,1701,1058,1845,10374
178,430,17,4859,2275,3153,1110,4939,15828,10163,5044,21739,8846,390,1047,611,1708,2660,5823,7866,3186,1919,1403,12427,2277,8974,4135,22,8616,4050,1005,1873,9798,763,959,4112,5359,2543,11105,3441,1613,5206,2148,2982,7118,7994,5909,2419,3972,2162,11037
179,432,16,5413,3817,3635,2321,4908,16738,12988,5514,22964,10047,252,1907,814,2138,2876,7541,8664,3464,2303,2235,14172,3475,8889,6573,1220,9887,4202,1758,2946,11256,1305,3006,6538,5485,4591,9611,4910,3557,4506,2050,4547,9074,6460,5110,2934,5038,2780,13070
180,570,494,5218,5997,4575,1375,5346,19974,16636,3942,19866,5757,748,2118,620,2238,4184,9596,10218,6669,4730,2880,16135,2196,11983,5374,34,9323,4260,1599,3278,7787,1425,3119,10679,7941,4485,10595,7416,2866,4177,1603,4991,10507,6309,5845,3658,4651,4150,12007
181,739,326,5364,4787,4449,2902,5391,22768,20408,6992,17220,13236,1325,2067,369,2289,5377,8006,11350,7960,4399,3457,13057,3013,12878,7353,1389,7281,2986,1904,3710,8989,2308,4271,10369,7849,7114,13097,6399,3997,4999,3408,6667,11775,7348,8633,5565,9633,5234,14745
182,772,400,4174,8426,5405,4368,4888,21071,23756,5610,10811,11534,1626,2571,967,1480,6134,8429,10496,8021,6866,5287,11048,5315,11765,8954,1387,5369,2893,2569,4928,7623,2570,5229,15464,4751,9363,12927,9184,4521,4603,3793,8720,14722,5501,10310,9319,10529,4557,13244
183,827,325,3096,8545,4277,3253,5007,20185,21772,3957,9099,19296,2178,2902,1217,2022,7608,10248,9358,9289,10192,3517,9166,5209,12129,9480,2121,6738,2512,4082,7280,4473,2008,6930,15030,10405,9525,12762,9750,4973,3585,3615,12737,14816,4627,8603,10352,14624,6491,13904
184,725,983,1470,8471,5426,5829,8664,13433,19614,5778,7387,16560,3296,2337,1610,2461,7766,10108,8640,8918,9260,4727,6003,4300,9153,10511,2327,3746,2395,5765,8813,6803,3276,5435,19339,7790,10995,8847,9115,4935,5830,4574,12074,11912,4304,9489,11936,15991,7503,9797
185,704,991,1702,8377,4204,7657,8359,16260,15418,5274,2632,12236,3242,2386,1662,3275,8163,9046,6483,7679,10253,4505,5194,5903,8432,10146,3942,1548,1487,8860,11174,4324,2429,5721,16693,14675,11674,8548,9329,5081,5021,6103,12255,8313,2452,7887,12641,17133,8944,7579
186,508,1390,302,7074,4698,5552,8298,10161,10693,6720,5563,13745,3871,2242,1877,1972,6689,8801,5176,6373,9768,5158,2233,7812,6578,9753,3901,1046,901,10355,9669,567,4277,6200,21642,11409,10999,9197,7480,5667,6042,5367,12017,6873,2809,7871,9003,16887,7199,6283
187,564,1608,936,5134,2963,7758,8429,6100,9314,5878,1897,10288,3656,1690,2133,2576,6488,6493,2395,6487,7170,4995,2526,6130,3763,9941,5128,863,1673,10495,10966,3414,3611,5475,19945,9804,10026,6005,6551,5522,3920,5124,11191,4822,769,6412,8204,15926,5943,6330
188,433,1681,700,5632,3744,8320,9214,5330,5322,7283,1714,16409,3071,1423,2857,3095,5439,7436,3485,3975,7117,5957,1881,6751,3236,5902,4882,140,806,9463,8723,165,4329,5399,22646,11865,8864,3530,6492,5835,3805,5462,8030,3832,1099,7372,6296,14007,5711,3927
189,551,1665,262,4723,2533,7689,8253,6031,6628,5638,2295,20425,2472,1619,3176,4416,3063,4474,2844,2339,4184,3997,2559,7328,2152,5375,4751,1304,1187,9058,6768,2827,4231,4645,22075,7621,6762,4110,4062,5681,2508,5775,8342,5324,1414,5575,3951,13378,5003,6777
190,448,1469,113,3335,3187,5910,7557,3302,2185,6432,2069,13158,1910,1509,3504,3159,3170,4424,789,3065,3242,4254,2061,8828,1984,4527,4612,975,725,7030,5386,3061,3930,4008,16521,10322,6728,3288,3754,4491,3347,5220,5820,2929,1732,2817,1829,11024,4304,1486
191,431,1490,1342,3071,1244,7229,6974,2310,2248,5306,3969,18716,1423,738,2907,2083,2993,2509,778,2520,2535,5075,1497,6193,1078,3907,3657,367,914,6870,3610,4790,4155,5064,14302,9190,5115,2676,2866,5092,4960,5459,4905,2161,291,1074,2343,6225,2859,2915
192,258,1027,497,1861,2408,6290,4771,10,788,2527,1815,8972,905,693,3282,2351,1281,3370,3125,1409,2164,4552,2102,7981,861,4451,3145,2484,652,3558,2028,1705,3501,4424,14336,5666,5266,1245,2083,2925,1933,4073,1926,1457,857,3552,877,4627,624,5084
193,252,977,256,1072,2131,5041,5346,846,2268,3863,2842,16302,268,686,2701,1711,836,2367,1751,1500,826,2682,1576,4205,748,947,2539,2274,991,2359,1922,214,3808,3069,9042,5687,3848,2227,2548,2856,1275,4166,4471,3160,1201,3053,481,5288,2219,2778
194,233,627,853,306,1618,4649,2037,1872,5771,2737,1243,11527,173,605,1988,2464,870,2074,2337,2161,920,4100,1436,5636,338,1056,2329,2283,1409,1123,1111,249,3360,3528,4207,3011,2668,2651,1664,1176,1894,2160,1002,1192,2306,3524,607,4940,650,656
195,137,311,741,1410,1820,4315,3636,689,897,5595,2994,15683,495,757,1530,1791,2014,2330,2189,1465,345,3123,120,5901,168,833,467,903,390,1524,441,1548,1831,2470,3991,1437,2056,2045,2401,1804,1473,3369,1316,674,1096,92,642,3309,2223,85
196,186,170,1130,1105,182,4431,3844,2520,2238,2077,1146,14523,335,274,1255,1667,266,2041,2519,1896,1035,4842,3399,3648,328,546,1029,610,1276,1516,634,6391,2764,2570,4841,3134,3815,564,265,1727,676,649,2033,670,141,1743,1481,796,2007,3538
197,113,246,704,348,1219,3251,553,911,428,2931,2975,5029,148,509,770,502,1097,1318,811,1031,2571,1511,813,3458,2582,713,924,2237,351,2437,221,2980,2178,1265,1457,6528,3514,1316,835,1951,1884,791,2240,1423,887,1824,1803,2375,1238,1974
198,129,518,218,830,818,3059,4144,5263,2559,1862,1312,7821,436,899,788,1091,224,1037,2818,1902,1858,3240,1003,2146,1976,468,385,2136,1818,405,663,5769,926,2165,1835,2988,2213,940,353,1070,539,1124,4417,3086,432,2118,564,1993,106,335
199,37,238,838,808,348,841,2688,3654,5447,4179,847,5373,758,421,813,1118,328,154,367,270,66,759,447,2269,1484,1270,771,159,2168,2193,377,3483,1416,2234,2948,4697,3949,589,586,800,696,829,999,2452,796,2195,2813,169,462,4548
